business_id,name,stars,latitude,longitude,cuisine,neighborhood
ht5xYrvxPb0mnjYuPsSLRA,Five Guys,3.5,33.846678219,-84.3624170801,Sandwiches,Buckhead
YwJLsags4Ze4KiRzGzmkqA,Midtown Diner,3.0,33.771619,-84.385129,Greek,Midtown Atlanta
ggQltyu7CiTvLgED2KHEnw,BLT Steak,3.5,33.7650210007,-84.3893908043,Seafood,Hotel District
4U8Y6PllZ737Y-v65sIF_Q,Vinny's New York Pizza,4.0,33.7783839848,-84.3848387481,Italian,Midtown Atlanta
UX_2cewpyZ2jpP8cfVfgEA,Yogli Mogli,3.5,33.830761,-84.356794,Other,Buckhead
JJTsxbt-aMjreFYtE_IeUA,Total Wine & More,4.0,33.92695,-84.344821,Other,Perimeter Center
4kKH8UeJ-60KcLY5yWYOBg,Noodle Cafe,3.5,33.760408,-84.386318,Thai,Peachtree Center
HwWlKBRbmPfNHVgTyHHu5g,Imperial Fez,3.0,33.816374,-84.389587,Middle Eastern,Buckhead
u8J6A4vLW6uVCPdOGHtnJg,Starbucks,2.0,33.847585,-84.429842,Other,Buckhead
tlJk3CGnotr3p6BRUyp6Cg,Baja Fresh,3.0,33.761631,-84.395084,Fast Food,Centennial Park District
s63f3ePPsW91ShPjKdgPAg,Asian Fusion Cafe,3.5,33.9414594468,-84.2706393584,Asian Fusion,Other
T6RBJ-mRHBqvp3PeQx6QNg,My Friend's Place,3.5,33.8826817493,-84.4620062235,Sandwiches,Cumberland
I3MH7MkXRfZkaHTjc6gTRA,The Highlander,3.5,33.779433,-84.367581,American (Traditional),Midtown Atlanta
ucOkHxBKAJJioYn7E83L2w,The Wing Bar,4.0,33.7407555,-84.3458348,American (New),East Atlanta
iG8DnZCnKHH_KYC8pG14NQ,Sublime Doughnuts,4.0,33.78154,-84.40513,Burgers,Home Park
yllM3XUCWcOY823e2f201g,Perimeter Bottle Shop,3.5,33.9318356801,-84.3324608029,Other,Perimeter Center
3-mVn0PSDNqYr4UHJzQaOg,Einstein Bros Bagels,2.5,33.8783498,-84.3797995,Sandwiches,Other
4_53wlLnRB6Jk82fknYACA,Chi Chi Vegan Taco Shop,3.0,33.753385,-84.3493986,Vegan,Reynoldstown
AI1Uja6DAobvt9kPhhZD-A,Buen Provecho Truck,4.0,33.7489954,-84.3879824,Other,South Downtown
CG5mRfhlGhGZ98c4e2lLPg,Jaffa Gate,4.0,33.7828318607,-84.3844566772,Mediterranean,Midtown Atlanta
FyUZ2l4FnJdjlI87NemDpA,Metrotainment Bakery,4.5,33.8061858,-84.4329394,Other,Buckhead
HcY5FBcFbuUkYh-4BM0YnQ,Firewall Food Stop,5.0,33.7436146,-84.4382624,Mediterranean,Westview
euLatd5-pu2RRBVPzoTh4g,Tantra Restaurant and Bar,4.0,33.816365,-84.38954,Mediterranean,Buckhead
pUkwQfwep5NDxV80Xkd1yg,Wagaya Japanese Groceries,4.5,33.7863437,-84.3985727,Other,Home Park
_bpuCIVXwjEiMjnNWpN8Wg,Miller Lite Victory Lane,2.0,33.64,-84.44,Other,Other
K3AmEYMOkGPo7MeB5JMCPg,Dunkin',2.0,33.642539627,-84.4390406231,Fast Food,Other
NM3TxWJs7kmF8sD1h3CfgA,The Little Farmhouse Cafe,4.5,33.886173,-84.266244,Sandwiches,Other
BrpR9oCaUq6EkNpFCf6kxg,Cantina Taqueria & Tequila Bar,2.5,33.8449457451,-84.3715841833,Mexican,Buckhead
2KC56a0YZ3ISBlHAuLlINg,Juicy Green,4.0,33.7556087,-84.3895656,Other,Fairlie-Poplar
YJk1-755eF2gT22ngAFwNQ,The Market by Food & Wine,2.5,33.6409297635,-84.4291484833,Southern,Other
HKhpfrUw0c-Ovb9QEwDzGA,Old 4th Distillery,4.5,33.7541111,-84.3716301,Other,Old Fourth Ward
x9QC84z2Zn6zIAvxt81cTA,Carrabba's Italian Grill,3.5,33.9294869,-84.3452082,Italian,Perimeter Center
V9ePhJU_KTVN4kIO663IAw,Mix'D UP Burgers,4.0,33.745928951,-84.3684092124,Burgers,Grant Park
MZ9l2Z_w_RwdvEz_nQEzAg,Jalapeno Charlie's,2.0,33.7599341979,-84.3877631984,Mexican,Peachtree Center
g9YfGaCb49yrLb7FpD9A7g,La Grotta Ristorante Italiano,4.5,33.826621566,-84.3866370748,Italian,Buckhead
4U2bhcleBtWAWNNt9jhjbA,Joey D's Oak Room,3.5,33.929541,-84.346029,American (Traditional),Perimeter Center
66DY7zz0BHGmnhHlXy2IrA,MF Sushibar,4.0,33.7721755,-84.3788266,Sushi Bars,Midtown Atlanta
4w3OTSAnGkpMUBellQKcsQ,MetroFresh,4.0,33.780277,-84.368312,American (New),Midtown Atlanta
_JiPPjrDwPolHwxjEl5yOA,ALDI,3.5,33.8407185,-84.3731559,Other,Buckhead
CetydZ6_7OjNu3d_c-KSlw,Chrome Yellow Trading,4.0,33.75396,-84.370983,Cafes,Old Fourth Ward
xloN5xqOeAzPZm4sZVo_1g,Virginia Highland Food Truck Wednesdays,4.5,33.7773727,-84.3524081,Food Stands,Virginia-Highland
5NteL0wlyyvdnfQFrbJSdg,KR SteakBar,4.0,33.8176633959,-84.3762013609,Italian,Buckhead
Z8stAuJhPa4d26MHVezemA,Twisted Kitchen,3.5,33.7803652541,-84.3892112241,American (New),Midtown Atlanta
qa3_iAH-XBDuHb4Jp4x9eA,Pizza Hut,2.0,33.7086047,-84.4531873565,Pizza,Venetian Hills
PSVP0T2AhtNAfNFzTrDAOQ,Panther's Den,4.0,33.7532055,-84.3880535,Burgers,Five Points
lGDHzx8L-ZjTUh6ch2ar9g,Southern Kitchen & Grill,4.5,33.8863760791,-84.2655890062,Barbeque,Other
LMj9QaqobENO4f0wBQ1Cgg,Kaye Bakes,4.0,33.8854168,-84.26467,Vegan,Other
aCAerm7CMXQUu7-SpdoG1g,Street Bistro,4.0,33.8145294,-84.3537736,Asian Fusion,Lindridge-Martin Manor
o-3ecYRWkOrYNdZjvjWW3A,JenChan's,4.5,33.7495371,-84.3679028,Pizza,Cabbagetown
EmFM4Pb4gbCWLrLXcdrPBg,China King Restaurant,3.5,33.721919,-84.348036,Chinese,Other
MEsRpocKQuZto5PoMle8gg,The Sleepy Potato - Fulton,4.0,33.7653782,-84.5312704,Chicken Wings,Other
jVXoFMahtB3Afa0wI1mCVg,First Watch,4.5,33.745056,-84.35794,American (Traditional),Reynoldstown
gPs9U8fjYpJbYtMQThUeVA,Rising Roll Gourmet Café - Midtown,3.5,33.7870228,-84.3881651,Sandwiches,Midtown Atlanta
T9Xn68YQex7EZkKHxI5sVQ,Midtown Mediterranean Diner,2.0,33.7819438,-84.3838921,Mediterranean,Midtown Atlanta
paf0i5MjyYzaYuPLpg0pEQ,CVS Pharmacy,2.5,33.8648254703,-84.4656619681,Other,Other
J2kgy-dn9GAcPP1s_1uvIA,Dogs On Wheels,4.5,33.7946333,-84.448772,Food Stands,West Highlands
uWOgBRegEDTwPdneQvlSiQ,D & D Barbeque & Ribs,4.0,33.7006459,-84.4185181,Barbeque,Sylvan Hills
JCGHSIkGf_ivw31PN0pxuw,Aqua Bistro,2.5,33.8373871462,-84.3781922243,Sushi Bars,Buckhead
KR2yq1GAAeH8Ozg1CS2dJg,El Mexicano,4.0,33.7179939862,-84.3499410211,Seafood,Woodland Hills
ieNRPaWx82HdhZ8d0gTreQ,The Elder Tree Public House,4.0,33.7410627,-84.3466872,Irish,East Atlanta
O8iNXGN-wEZlmrFhM0DDDA,iYogo,3.5,33.7556087,-84.3895656,Other,Fairlie-Poplar
iLYBo2Y_q3SXMl0JEljzvg,14th St Citgo,1.0,33.786378,-84.39797,Other,Home Park
b1UlWTb5Dgr4akF1z5Py3Q,Magnolia Room Tucker,4.0,33.8506267,-84.2054422,Southern,Other
rtC6F4iZPuYzSbA57yESmQ,Vge Cafe - Midtown Atlanta,3.5,33.7868725,-84.3825721,Sandwiches,Midtown Atlanta
z5IAloJnfg4jWXRail8-gQ,Govinda's Cafe,3.5,33.765026,-84.349985,Vegetarian,Inman Park
7IuCccysE5EkOzvLajwHqg,The Little Tart Bakeshop,4.0,33.756794587,-84.3641579669,Breakfast & Brunch,Inman Park
ozIuX2sx93bL4qy7ZLS5sg,Phillips Seafood,3.5,33.640961,-84.429027,Seafood,Other
wfIzityg3HXZl04xElI5DQ,Moe's Southwest Grill,3.0,33.7929719885,-84.397015329,Mexican,Atlantic Station
LyizNBLFLB4Qkx_0_8_BaQ,Der Biergarten,4.0,33.7618737193,-84.3966451982,German,Centennial Park District
V86z6JYOa04HbZ-NF8MTaA,Sherlock's Wine Merchant,4.0,33.8621933,-84.3391695,Other,Other
rXpB1hdIIh8HLogPfRi1Kw,Blue Fin Thai & Sushi Bar,3.0,33.8591978,-84.4804482,Sushi Bars,Cumberland
b1NVx6CgAhN2gnGxTLIfSw,Baked,4.0,33.7596133,-84.3711005,Sandwiches,Old Fourth Ward
2Qv3MyW87rhfYS-MxbRYMA,Edible Arrangements,3.0,33.854925016,-84.3819621038,Other,Buckhead
xd_RRATK-lJ15vnVva_jbQ,Nancy's Chicago Pizza - Buckhead,2.5,33.8274532,-84.3657936,Italian,Buckhead
hezRGTnkTFEnB3i8b9OCyw,Bar Mercado,4.0,33.756847,-84.364253,Latin American,Inman Park
VKVno8MMtMAZtksPkbrBEQ,Pretti Plates Catering & Carryout,3.5,33.711019,-84.4445403,Soul Food,Pomona Park
oVekXP0MZ3HPA0G12srWuA,Mama's Teriyaki,5.0,33.8850366,-84.2573976984,Korean,Other
4XeKmTxeldlfgcbo2f2BLA,Pizza Fusion,4.0,33.815379,-84.390904,Pizza,Buckhead
BJbQ4IvsArsobbCwVVE3sQ,J Buffalo Wings,3.0,33.6564551,-84.5108308,Chicken Wings,Princeton Lakes
pFYW6rNHtdUFjdrP28rGZQ,Trader Vic's,3.5,33.7615349992,-84.3835529921,Hawaiian,Peachtree Center
5v37237VVg7Uca19dPOoyw,DaVinci's Pizzeria,3.5,33.789322,-84.3880022,Italian,Midtown Atlanta
GW-xvjM3LUzY7d07Q7gXKw,China Bucks,2.5,33.9001711,-84.2783679,Chinese,Other
wukx0Xhu3VKP1ZLLUzIUVQ,Buena Gente Cuban Bakery,4.5,33.936899,-84.2752831,Cuban,Other
khc0I-SCUwEuEoB_o94F_Q,Landmark Diner,3.5,33.9130438,-84.3791254,Diners,Other
GpwRWbC5Wf1KGaPmeIb0pg,Smallcakes Druid Hills,3.5,33.8285473,-84.3290255,Other,Other
8ynsPQlgZywMYTcJZp3cWw,Panera Bread,3.0,33.7977476445,-84.3706024183,Soup,Piedmont Heights
NuEFEsf1pflgUeVUbmM_JA,Arby's,3.0,33.8016988,-84.4149481,Sandwiches,Berkeley Park
Mfce5eHUKPLpgPQwNMVXHg,Cafe Delight,3.5,33.753601,-84.390145,Sushi Bars,Five Points
334SfraM1Iwmqvjlnil1PQ,The Smoke House,4.0,33.7725524902,-84.3777542114,Barbeque,Midtown Atlanta
TrnDAThdxnxS1oSfM8M1SQ,La Chiquita Mic,3.5,33.867131,-84.308928,Cuban,Other
zbux1nxXW8Z3NM-PuPPGFg,Chevron,1.5,33.8103551,-84.3685393,Other,Piedmont Heights
WPJQXnvrn-I4gt5ZXWLQ6w,The Bean Counter Promenade,3.5,33.7874116318,-84.3854415209,Other,Midtown Atlanta
HfVoKCImxjNagh9l6g1q-g,Blue Donkey Coffee,4.5,33.7466376044,-84.3785437184,Other,Grant Park
BwxEbXeWAcRuCM4iuHi_cA,Winery Journeys,3.5,33.8380026,-84.3351883,Other,Other
ql3Aoie9Hxl-4sjeqP2Bzw,Ruchi Bangladeshi Cuisine,4.5,33.8814762565,-84.3191466853,Salad,Ashford Park
JKHcynqjGsGFIsbqcwOjfA,Domino's Pizza,1.5,33.68853,-84.3092322,Pizza,Other
F2PXb9KSH6t4eLycBPEJhQ,Fava Mezze,3.0,33.7849102,-84.405817,Mediterranean,Home Park
ybWP67EyI5JrIIX3OrS5Iw,BLU Cantina,3.0,33.7403531,-84.3468721,Latin American,East Atlanta
zOfLkXejVGhgbb5mDUUVsw,Asante,4.0,33.7613854759,-84.3948444791,Latin American,Centennial Park District
YWFaa12aBw2IqAIbidcdEQ,Zaxby's Chicken Fingers & Buffalo Wings,2.0,33.790145,-84.407113,Fast Food,Midtown
7z-dXPO5ag3HQidY-dbD3A,Achie's,3.0,33.8894731194,-84.4676458565,Breakfast & Brunch,Cumberland
XywJHdDfYDnXmMblBvQjew,Lucky 101,1.0,33.75622,-84.3909873,Chinese,Fairlie-Poplar
Dx2F285rC4BghupY8KsUlQ,5th Street Cafe,3.0,33.776784,-84.3845751,American (New),Midtown Atlanta
zBrFY2mMr_rQSaTmZCqbHQ,Noche- Highlands,3.5,33.7825944,-84.3547114,Tapas Bars,Virginia-Highland
fqGDyE3hijLx2iGtsAbvTA,Chastain Tavern,4.0,33.8755424941,-84.3797092885,Tapas/Small Plates,Buckhead
hOQ7u_5x5X7LcF44an3oRw,Publix,3.0,33.9350943,-84.3776146,Other,Other
EUHZI1LFrIwE6RVat1khdQ,Star Cafe,4.0,33.8113304,-84.4385387,Southern,Bolton
nfKizVHSTxf7OoHOyfxgLA,Barcelona VinoTeca,4.5,33.7623174,-84.3587589,Other,Inman Park
-EwK6Nrk6R3mAWLujHzZUQ,Marie's At Ummat Cafe,4.0,33.7391776,-84.3113901,American (New),Villages of East Lake
4XrI7IdQWaHPF1xGVK6XYg,Moe's Original Bar B Que,3.5,33.7863428,-84.3985727,Barbeque,Home Park
W2D5fV-A1EPLricZA9hf4w,Dollie's Ice Cream,3.0,33.7403473624,-84.3459146439,Other,East Atlanta
MjLgx0EwvQuyP_PJ6Fqw7A,Everybody's Pizza,3.5,33.7829497,-84.3547549,Pizza,Virginia-Highland
cFBmQkPqKtRdwfoRPJEsQQ,Willy's Mexicana Grill,3.5,33.8491893,-84.4279979,Mexican,Buckhead
z_3zINAII95NGFEt00wWWA,Yoforia,3.5,33.781422,-84.368485,Other,Midtown Atlanta
2SZKV3w6GsLjclavdFfcJQ,Georgia Beer Garden,4.0,33.7545262,-84.3738701,Southern,Sweet Auburn
84yFFbWnTtHoKeAKEy8fGA,Jersey Boyz Pizza & Eatery,1.5,33.8366387,-84.3766702,Pizza,Buckhead
lrHO61c6phbGEdn-O5OS-w,Han's Ii Chinese Carry Out,3.0,33.688402,-84.488526,Chicken Wings,Greenbriar
X10JrZiEUHLhh3w7WFRKxQ,Aurum Lounge,2.5,33.7807009,-84.3897265,Tapas/Small Plates,Midtown Atlanta
SVUlPwZW1JrbJXVxqFxFUg,Locos Deli & Pub,2.5,33.8394648,-84.3797854,Delis,Buckhead
j69yFzNZwZw4F_mNRX2cTA,The Beignet Connection,3.0,33.7497494,-84.3787824,Cajun/Creole,Sweet Auburn
rP90TP7gOMzBFTrKWEEsOw,Ecco Midtown,4.0,33.778738,-84.385837,American (New),Midtown Atlanta
n5rzkm98n_HWPPS8PQiOMQ,Willy's Mexicana Grill,3.5,33.864304,-84.476402,Fast Food,Cumberland
HpZqsw6DM7fvDSXdMZdOVQ,Baskin Robbins,4.0,33.818868,-84.3875721,Other,Buckhead
PeIAxpKixg2vKC-JxQ1wUQ,Sevananda Natural Foods Market,4.0,33.7668902349,-84.3486422673,Vegan,Candler Park
x5-0jj4W6ZaxUFFBbvg8eg,Ibiza Event Catering,4.0,33.8316648,-84.3391686,Latin American,Other
AsV8vuULzc9Ht_f8tmWMiA,Yoforia Perimeter Mall,4.0,33.9232565,-84.3400292,Other,Perimeter Center
oL8smz0caQiSOM0w7mGeog,Blimpie,3.5,33.8151504,-84.309998,Sandwiches,Toco Hills
TDqcXYb4Sy2X4m5q1Z2cKA,Market Street Café,3.5,33.849872,-84.374958,Cafes,Buckhead
kMGEtFSf4y8o8pZFH35ETQ,Varsity Jr,3.0,33.8181439,-84.35279,Fast Food,Lindridge-Martin Manor
QE2wimfw3gyHKOm0CBal7g,Mandarin Express,2.5,33.6407137751,-84.4358325005,Chinese,Other
4GAH_hm49oGp0lcHJLyuGg,Starbucks,3.5,33.8042384313,-84.412846,Tapas Bars,Berkeley Park
4JQORIoTJv6-8FuR0CF1cw,Carniceria El Ejido,4.5,33.6695568,-84.4442196,Mexican,Other
tx-oS5TeT9W3nKalCAoPFA,Cedars,4.5,33.830734,-84.356792,Turkish,Buckhead
gEK6ukspudqxMFcVjiXadQ,Matty Cakes,3.0,33.8055185,-84.3675263,Sandwiches,Piedmont Heights
fwq1f1DmvwLIVGhGbbzp-A,My Sister's Room,3.5,33.7427802,-84.3794473,American (Traditional),Grant Park
sCQ5H_IFo39slMTlBX-F0g,King of Pops Cart,5.0,33.7827628251,-84.3723493889,Other,Midtown
3vKRC_TbsLlsC5q5UvSskw,Papa John's Pizza,1.5,33.7537983,-84.4027976,Pizza,Atlanta University Center
DUzJcGfoWPSbjGeSWY31LQ,Big Daddy's Southern Cuisine,4.0,33.7520139,-84.3917585,Soul Food,South Downtown
2nEGn1ZfsM_sUelI4JH00Q,OK Cafe,4.0,33.848835,-84.429461,Sandwiches,Buckhead
7lxijkqgImaLYNEvsVQ7TQ,Doctah Mojo's Juice Clinic,3.5,33.7578633,-84.3652166,Other,Old Fourth Ward
aoMAZ6st5WyxzX3OmUpNLg,Hyatt Regency Atlanta Perimeter at Villa Christina,3.5,33.9128181,-84.3424385,Other,Perimeter Center
5Y1k6qOzp4FPX8i583enjA,Buckhead Italian Market and Bakery,4.5,33.8543693,-84.3826675,Pizza,Buckhead
1U-rEKb94El5wxlcbYrPfA,Bucc's BBQ,2.5,33.7440941,-84.377861,Barbeque,Grant Park
tNGObntFl-WOhfLEIjcuxA,Ruth's Chris Steak House,3.0,33.9131691,-84.3796876,Steakhouses,Other
WGMQr_yv_fE62hh0CD1HXw,New Hans 2,3.5,33.6669847,-84.4650719,Fast Food,Other
sjEnO7rW8sr_ZO7kcMHapQ,Papa John's Pizza,2.0,33.8078618,-84.3672855,Pizza,Piedmont Heights
rOx551JYInf8d8Mes233iA,Thai Lanna Restaurant,3.0,33.8810512673,-84.335249291,Thai,North Brookhaven
gQjjITQHLhpn6VN99q8BsQ,Octane Westside,4.0,33.7792577419,-84.4101894792,Cafes,Marietta Street Artery
sNcV4oqz3hr3iYFckOGY4w,Lucky Panda,4.5,33.7752491,-84.4719596,Chicken Wings,Center Hill
p6kOAgKEPWogBnQoXhNX2Q,New York Prime,4.0,33.851569,-84.36422,Seafood,Buckhead
w02cwFS07Iq_XVyip5_yyw,The Sound Table,3.5,33.754112,-84.3718041,Tapas/Small Plates,Old Fourth Ward
Fh49BbE_R6zAHBCvGs8BiA,Planet Hookah Cafe,4.5,33.885881,-84.2563795,Cafes,Other
MCfr9tCTjFAxJovTy4KIIg,Salaryman,4.0,33.7509342816,-84.3095872,Korean,East Lake
lNNix-iWWkiQRvpFU6Ierg,Checkers,1.5,33.758533,-84.504716,Burgers,Adamsville
r2qrC013gA3soTbtYJyyvg,Mi Barrio,4.0,33.7464832,-84.3686831,Mexican,Grant Park
H9cGsffUZmnWo30L_KjIMg,The Public House,3.5,33.8664655,-84.4713651,American (Traditional),Cumberland
bcx5R5pI3CLHMoMKD204Sw,Miller Union,4.0,33.7819764,-84.413081,American (New),Home Park
cSR0tMTQ31TzJTxDUgWCyg,Atlanta Chop House & Brewery,2.5,33.6409343327,-84.4448970887,American (New),Other
4lD6gMueBZue9eVm7hGY8Q,One Star Ranch,3.5,33.8413889,-84.3797548,Barbeque,Buckhead
yBO9eYGFOZrZeb1SkmRWvA,Rosa Mexicano,3.0,33.79255,-84.3962237,Mexican,Atlantic Station
c80_OHXTIZAnWJJ7LdAwNg,Au Bon Pain,2.0,33.64,-84.44,Other,Other
WW24vMGC1UkBRzaFKhQFoA,Subway,3.0,33.8456177,-84.3263952915,Sandwiches,Other
SE9XyN6azu8RMVPQRLKriA,Green Soma Cafe,4.5,33.7499693,-84.3797908,Vegetarian,Sweet Auburn
LbwNEFO6NzfZt9SKSFp0Mw,Com Vietnamese Grill Restaurant,4.5,33.8599439,-84.30855,Vietnamese,Other
pVj39NGiOczfZM6Pkn8NKQ,Spinach,3.5,33.7802528729,-84.3882075,Breakfast & Brunch,Midtown Atlanta
dHWz55CHNQboLY4dysnBDA,Unexpected Atlanta Walking Tours,5.0,33.7494259,-84.4037854,Other,Downtown Atlanta
hoJWb16giGeckc59iTdYIA,PBR Atlanta: A Coors Banquet Bar,3.0,33.8892458684,-84.4691113383,American (Traditional),Cumberland
IbCWpZ8AQqk_lhuTAytu3w,Milano Pizza and Subs,3.5,33.9221372162,-84.316209902,Pizza,Other
gqaTjiGYqkM_mFHI6MCDdA,Farmers Basket,4.0,33.7609953,-84.3875324,Southern,Peachtree Center
xkURSbbfb3GXqctURCyqgg,Ardens Garden,4.5,33.6707616,-84.4438914,American (New),Other
lBA7zOAA_hM7D06QQU87uw,Which Wich,2.5,33.8707782432,-84.3367265817,Sandwiches,Other
SKAABbhPfGtfS-PlmXc4SA,Sops On Ellis Loaf & Kettle Inc,4.5,33.7583872,-84.3822272,Other,Peachtree Center
KTDT1L9cMyuJo_1gxi5Zpg,Kroger,3.0,33.815727264,-84.3139729858,Other,Toco Hills
f10DqS1bIZRN37a9yb4Ogw,Refuge Coffee,5.0,33.7554158,-84.3828292,Other,Hotel District
KWAWZyW8vtgall2N8HncgA,Midcity Cafe,4.5,33.777926,-84.387431,Cafes,Midtown Atlanta
hTccM2eyyXNyNnHmEcR8VA,LongHorn Steakhouse,3.0,33.8216737906,-84.3679177837,Steakhouses,Buckhead
qzehh7J8XUPBke-Lu7gjcw,Fuoco di Napoli,4.0,33.8368309,-84.383018,Pizza,Buckhead
uqVCJGIXMBN0IWI0oegPUA,Sweet Charlie's,4.5,33.8599418059,-84.381393941,Other,East Chastain Park
uJdHVybNyQFGCRIrtgOtSg,Corner Bakery Cafe,4.0,33.8481768894,-84.3673205148,Cafes,Buckhead
SsEXyLovpmrYHL4mN9gTNw,Lavash Mediterranean Grill,4.0,33.8366387,-84.3766702,Mediterranean,Buckhead
Ok_ngELdiXGS0ZaxWwumLA,Calabash Vegetarian Kitchen,4.0,33.7523089,-84.3952722,Vegan,South Downtown
GMvCrTAb5B_3VJI_9-_ORA,Frost Bistro & Bar,2.5,33.7470222,-84.4025952,American (New),Downtown Atlanta
jx-uxQUjhD9o_ak-CsS4LQ,Insomnia Cookies,2.5,33.7399618,-84.3459272,Other,East Atlanta
3BzwagIBPQEf_Ic44oZtYQ,Nan Thai Fine Dining,4.0,33.7914918,-84.3898169,Thai,Midtown Atlanta
q6FVApCsCKMm32Rg3UmTHw,Las Tortas Locas,4.0,33.8599236792,-84.3089949541,Mexican,Other
J244LnEvESf-kQOOtx0V1w,The Everbest Market,4.5,33.8376843,-84.3097789,Soup,Other
0HuvhjQoUSo37YaJjelmrw,Park Tavern,3.0,33.7822276,-84.369258,American (Traditional),Midtown
QfLEIFpS6xvDWy68_NCcJQ,QuikTrip,4.0,33.8070532,-84.3361808,Fast Food,Woodland Hills
PxrM9sgS6yFmoR5OqosmGw,EVOS,3.0,33.9074214,-84.3801724,Burgers,Other
bCXtHSr8a7tnk2DwsodgyQ,Twisted Taco,3.0,33.7847057,-84.3854324,Mexican,Midtown Atlanta
cucJFEBsrL_MPRmYSvVv3w,Corner Bakery Cafe,3.0,33.9279782843,-84.3365923734,Breakfast & Brunch,Perimeter Center
tNINzbjEZlG9hF-WoUATAA,Tasti D-Lite,3.5,33.8343778,-84.3837717,Other,Buckhead
KGVlbPRyVqjclYuOwnCJKQ,Taco Buggy,4.0,33.7845409,-84.3489467,Food Stands,Virginia-Highland
xIbM9DsOUYvUMeH5NJ7pcw,Atlanta Braves All Star Grill,3.5,33.641442,-84.4446,American (New),Other
DkX1MLIhoNHr8h6jhQcssQ,Revolution Doughnuts,4.5,33.7544850175,-84.363953395,Other,Inman Park
2_a0vym-nRkcQgCWZAqjag,Brown's BBQ,3.0,33.8922443,-84.3258985,Burgers,North Brookhaven
6yNfoITjolDc5WofZnHL6Q,El Amigo Mexican Restaurant,3.0,33.800806,-84.4158398,Mexican,Buckhead
5nRaaod7IkJOTAZ6zHMI0g,Wing Depot,3.5,33.689705,-84.508058,Chicken Wings,Other
3Ootg4ngww0ehcHuvRiwgA,City Farmers Market - Atlanta,4.0,33.8413126,-84.3258545,Other,Other
W0jp4IM7BOHAOfGpx2g0uw,Direct Elite Chef Services,5.0,33.698565,-84.5431867,Caribbean,Other
k9NUp88Ddhf0Ew57Y6VXKg,Da Korner Cafe,4.0,33.7477409,-84.3328817,Seafood,Kirkwood
l9YsnCUzJpUpqaef46j7uw,J. Alexander's Restaurant,4.0,33.9320854205,-84.3369204098,American (New),Perimeter Center
_EzIWkfulWsba8nRgos5sw,Lucy's Market,4.0,33.8406191,-84.3842318,Other,Buckhead
wE4apJaNdL0aCkrAiIokoQ,Midtown Moon,3.0,33.7950295301,-84.3710821233,American (Traditional),Ansley Park
VhBEG6wGyHWWLKxpj_ToMg,My Friends Bottle Shop,5.0,33.7464701,-84.3784358,Other,Grant Park
oSNKRmiKXDyv_-6HjUJvPw,Legal Sea Foods,3.5,33.7620065583,-84.3953099618,Gluten-Free,Centennial Park District
kSmLeCUSzvoS3a3OOKwP8Q,Le Bon Temps,4.0,33.6513372,-84.4809574,Breakfast & Brunch,Other
k6YT8PM41qIDfa2xabNfRg,Starbucks,2.0,33.6401272706,-84.4326937546,Sandwiches,Other
lPjGHCNM0v-1zUeh_xx_cg,Atlanta Chophouse & Brewery,2.5,33.6408302914,-84.4448390675,Southern,Other
2HtPO0FPwlI6_zAZdAAoOw,Tin Drum Asian Kitchen - Akers Mill Square,2.5,33.88280418,-84.46203338,Chinese,Cumberland
DXclCtCDkFmDzS6MIIp1PQ,Arby's,3.0,33.8967824,-84.3041716,Fast Food,Other
Hnx23fZbjhzVw_VlmuOi9Q,Target,3.0,33.851828,-84.358821,Other,Buckhead
Soj6Ux1Gp2wpSPHVmscY4g,The Shed at Glenwood,3.5,33.740314,-84.358291,American (New),Grant Park
eral46NxxUYDdBIFiI1yAA,Noche- Brookhaven,3.0,33.8700818,-84.3371577,Tapas Bars,Other
IfDHs5Ihu--H5GnmymvFJg,Five Guys,3.5,33.778124,-84.384598,American (New),Midtown Atlanta
chHGGkfvRNV_fFCIctelJQ,Big Kahuna,3.0,33.762943,-84.385685,American (Traditional),Hotel District
08sxSN6fowRSsdf7soFCuQ,Trader Joe's,4.0,33.7792316,-84.3676851,Other,Midtown Atlanta
Uqa8BQZPweQapQaCnVsRlw,Zoes Kitchen,3.0,33.8812782456,-84.4632150141,Southern,Cumberland
dm9Aq2dtziNTGBFCh0yhYA,Fellini's Pizza Buckhead,4.0,33.8315730112,-84.3847949423,Pizza,Buckhead
FXqv0ERd1_tTz7ROZHAKFg,Sonic Drive-In,2.0,33.7133019,-84.3501586,Fast Food,Custer/McDonough/Guice
LEvBFcSzqjMeIlqMCwgYdw,Cupcake Mafia,4.5,33.8125339,-84.3657801,Other,Lindridge-Martin Manor
KBRBzFqxdZmlNvonsZS32A,Adobo Tacos & Tapas,3.5,33.83057,-84.35684,Mexican,Buckhead
DOgA_xkFZCi22jCAp1IACA,Lola,3.0,33.8447027,-84.3716779,Pizza,Buckhead
IWqZtfGgwtwItFGxAaEl9A,Food Daze Tours,1.5,33.755284,-84.314699,Other,Kirkwood
hQKVopPevC9M3QIPdoVz4Q,Urban Wok,3.5,33.8701323,-84.3373196,Asian Fusion,Other
VPaykN6T3lY3U1Hlxf1ZMQ,Serpas True Food,4.0,33.7570261572,-84.3660265592,American (New),Old Fourth Ward
7e3vbGWuFK0zQrC4Y_Gdfg,Atlanta BBQ Festival,2.5,33.7946424477,-84.395447122,Barbeque,Atlantic Station
