business_id,name,stars,latitude,longitude,cuisine,neighborhood
dABLQ2tPz55YELjdC3cHCA,Nox Creek Southern Grill,3.5,33.8456997,-84.3599595,American (Traditional),Buckhead
UHeVdB25Ey9m7v6D8laQPQ,Atlanta Peach Roll,2.5,33.755711,-84.3883717,Other,Hotel District
ySBt4yATv7QAzSnWkvro8g,Bonefish Grill,3.5,33.8801070156,-84.4589585682,Seafood,Cumberland
Wh7BY3ANJ2aPX1Qs3cp-gA,Shields Meat Market,3.0,33.7880396524,-84.3272573119,Other,Emory Village
mO28rzgFQx-WlCjNWLn26w,Tiff's Treats,4.0,33.9290725553,-84.348805882,Other,Perimeter Center
1AaGJhxMeML3QeFz3nM4QQ,planet bombay Indian cuisine,3.5,33.754116,-84.366978,Vegan,Old Fourth Ward
vJQmfheQxh38EVMR0kOxxA,Publix,4.0,33.8712162,-84.3790928,Other,Buckhead
kuJefIYS87q2L1E3KhzUTA,CVS Pharmacy,1.5,33.865,-84.3088,Other,Other
HZ4y1OEU7-1Y0y7CMdotLQ,Poke Burri,4.5,33.740908,-84.346454,Asian Fusion,East Atlanta
SiaLeoPOeCP3mS1GACxhig,The Tavern At Phipps,3.0,33.8518286554,-84.3617058159,Steakhouses,Buckhead
jHnOdclu_4BIZLvqt-kfkQ,Slim & Husky's Pizza Beeria,4.0,33.7388491,-84.4085462,Pizza,Adair Park
j-7WXSL0hv1V4SSFrmjKnQ,Great Wraps,2.0,33.7590584,-84.3950221,Fast Food,Centennial Park District
k07LFK6v4RSXoyw6DD_o9w,Nordstrom Marketplace Cafe,4.5,33.9224281311,-84.3390045166,Cafes,Perimeter Center
naXJgDRbGL_Bbf0gGX6qjQ,Cafe 100,4.0,33.847435,-84.370907,Cafes,Buckhead
HkcUNb6g2QfVwdHiIf4xFw,Roly Poly,3.5,33.8280188,-84.3318194,Salad,Other
pFOrRXI9uOFIOsmQTiGgWg,Falafel Nation,4.0,33.785834,-84.41216,Middle Eastern,Home Park
_vocxUlPxxOafG18HE_B-A,The Federal,3.5,33.7835889,-84.384643,French,Midtown Atlanta
CzuDIoKI1HvZNZM7Yyw4kA,Nick's Food To Go,4.5,33.7476257272,-84.3797329409,Greek,Oakland
1V-qgtMZ48o4E4IWQbI-LQ,Sabor Dominicano Restaurant,4.0,33.86495,-84.304981,Caribbean,Other
LlyV1LtDcoAgkByW0rl2TA,Cafe 290,3.5,33.923462,-84.377675,American (Traditional),Other
qIReGCOUiKgX7C9ddb6D0w,By George,3.5,33.756947,-84.387816,French,Hotel District
lDCG2MgwkIFtl8EoLVfZZg,Blue Coast Burrito,4.0,33.801069615,-84.4082124521,Mexican,Berkeley Park
_iIk2J1I_6MaX3OUbbK_Gw,Benchwarmer's,3.5,33.838424298,-84.3109796525,American (Traditional),Other
bAybZImsqUwinMrzZlzVIQ,True Food Kitchen,4.0,33.847652,-84.363745,Vegetarian,Buckhead
XYuYMqRNNR7bbXpLOwiemw,The Pig & The Pearl,3.5,33.7933657935,-84.397706284,Armenian,Atlantic Station
UARC4swQMPAjvFMFCMCScw,Revelator SQ5,4.0,33.7781850717,-84.3892176577,Other,Midtown Atlanta
-DSymYnMTEyjw0VlsFDAFw,Bellissima,3.5,33.7882204,-84.3675878,Italian,Morningside-Lenox Park
dfLobH4a2vBWvAxw_90Fzw,Last Word,4.0,33.7612027795,-84.3653471332,American (New),Old Fourth Ward
GAGL-4B73ZV5Ozj24roVog,Barley's Sports Bar & Lounge,3.0,33.763826,-84.386798,American (Traditional),Hotel District
OgHeM1bi_A2Nzz-knwlmfw,Urban Grind Coffee House,4.0,33.777687,-84.409022,Other,Marietta Street Artery
-LWBpCXoIjRhp6gppxF9lw,BowlLicious,3.5,33.7239949959,-84.4999728352,Noodles,Other
dCGijD8VAYgvD2YhgO4THQ,Krungthep Tea Time - Midtown Atlanta,5.0,33.7959853,-84.413967,Sandwiches,Berkeley Park
-WfaryARIx1aiY3Hj4OHQg,HibachiMan,3.0,33.83898,-84.481058,Japanese,Other
FVHhIm3Qgtj1xlOUuD5yXA,Ébrìk Coffee Room,4.5,33.7505116,-84.3994142,Other,Downtown Atlanta
PxMWaUEYPHP66kGpkzAGBw,Petite Auberge,3.5,33.8147651721,-84.312247737,French,Toco Hills
8LQnBo_XtyizZo3P96piZg,Pita Mediterranean Street Food,4.0,33.782891,-84.380213,Mediterranean,Midtown Atlanta
7AZf38iEC7cDijqA96ugIg,Pinkberry,2.5,33.639013,-84.438948,Other,Other
hqIKN005DU6jvMVpYxUVQg,Lattetude Coffee Lounge & Bistro,3.5,33.792692,-84.385694,Sandwiches,Midtown Atlanta
gSpp7GimjglxQRPms6B-cw,Bailey’s Coffee & Cream,4.0,33.750275,-84.453522,Sandwiches,Other
jqKTf5UPrdRTriP2382TeA,Johnny Rockets,3.0,33.7623437,-84.395693,Burgers,Centennial Park District
d7h7F4AktfTpxLAgZXJNVg,City Winery,3.0,33.7715446,-84.3672662,American (New),Old Fourth Ward
Y95PPjkMwzXUORE6SYNkQA,Lime Fresh Mexican Grill,3.0,33.8126792908,-84.3930969238,Tex-Mex,Buckhead
dTsp-JNNA7u5F9WtxVBEug,Bistro Niko,4.0,33.8466138235,-84.3686171241,Breakfast & Brunch,Buckhead
3NlMNxNgvTAgSI1rnscaxw,Beleza,4.0,33.7791016,-84.3824954,Live/Raw Food,Midtown Atlanta
wlT631iUruQZaT9SwWiZyA,Atlanta Marriott Perimeter Center,3.5,33.9177824108,-84.3448899407,Other,Perimeter Center
um8zOSrVKESFRKEVkynP0g,Joli Kobe Bakery & Bistro,3.5,33.9078511518,-84.3800768901,Japanese,Other
lQ1W7H5-9Mec4ES6laKVxA,Cameli's Pizza,3.5,33.7637062,-84.3489878,Pizza,Candler Park
WPSA-EVhljgxNGVHkCFr-A,Highland Bakery & Kitchen - Cumberland,3.5,33.877835,-84.4620583,Breakfast & Brunch,Cumberland
uX_MfCtsi6zVluij02Z98Q,Subway,2.5,33.9226420932,-84.313739,Sandwiches,Other
5JH3aCawIrAEU2qATxxx2g,Cold Stone Creamery,2.0,33.865516,-84.4685363,Other,Other
weD-e-RzQzyoVjP-bG-_7w,Waffle House,4.0,33.9058701,-84.430957,Comfort Food,Other
vnYj1iRvoXjruJlOT-kKcw,Exxon,3.0,33.7970724754,-84.3694267049,Other,Piedmont Heights
Rpjhb-yL6sy0TXc9gCA64g,Romeo's NY Pizza,2.5,33.7885297,-84.3266597,Italian,Emory Village
YpvTCg7EuSE_iG_Vgd3h0w,McDonald's,1.5,33.8418144727,-84.3132421374,Burgers,Other
AuddrW2-jQLB6KeJckZohw,Suite Food Lounge,3.5,33.765005,-84.395784,American (New),Downtown Atlanta
fhOAiCBntuiIU4TVOaGxyw,W K Wings,3.0,33.6872988,-84.3102046,Chicken Wings,Other
f2tTzO54v9FNUZaGbIXJFQ,Varasano's Pizzeria,3.5,33.813935,-84.391625,Italian,Buckhead
XjsOAdMZB1k4ht9QZtIbPA,Flying Biscuit Café - Candler Park,4.0,33.764873,-84.3331937,Breakfast & Brunch,Candler Park
8_d_g_GwxRDhhWeq-3WVlQ,First & Third Hot Dog and Sausage Shack,3.5,33.8896186588,-84.4680803736,Hot Dogs,Cumberland
Zh5ygoHhRS79RpRTwbjeAw,Dressed,3.5,33.7801095,-84.3875659,Soup,Midtown Atlanta
wETny8Cr8FHspjVDYxhcMg,TGM Bagel,3.5,33.7769307375,-84.387660717,Food Court,Midtown Atlanta
IzeMg42JWwpPsnipk6zI3w,The Real Chow Baby,3.0,33.7741158,-84.3617783,Asian Fusion,Virginia-Highland
sLRJ2kishnCAVTmXwtP27Q,Jimmy John's,1.5,33.7883123,-84.3263682,Sandwiches,Emory Village
2EVQE7JWqY1vm1h2mMEQ4g,Applebee's Grill + Bar,1.5,33.723068,-84.508979,Steakhouses,Other
PXVx_FM7IRgd2TVRrDnk4A,The Royal Pig BBQ,2.5,33.8848095,-84.2645234,Barbeque,Other
mqs6DDD2FFl4gUun2XXZqQ,Bluefin Restaurant & Lounge,3.5,33.805249,-84.393161,Japanese,Buckhead
8xXRV7lgRt0_e5F6nQvyLQ,BGR The Burger Joint,2.5,33.7930127095,-84.3970262933,Salad,Atlantic Station
-cb1L-s924mgp5ZZCXkXew,Woodruff Arts Center,4.5,33.789398,-84.384657,Food Court,Midtown Atlanta
VTju8Bkc_r92C7gj1gy32g,Subway,2.5,33.792028602,-84.3954872604,Fast Food,Atlantic Station
XhGRKz6kLYkvnSFYXV5P-A,Publix,3.5,33.890666,-84.324803,Other,North Brookhaven
y6FT7-vtiPQkSQJKpVkgNg,Goldbergs Bagel Co. & Deli,2.5,33.786898,-84.3827319,Delis,Midtown Atlanta
s4TsiebU2ohWnNIisZhuNQ,Southern Candy Company,4.0,33.760427,-84.3870961,Other,Peachtree Center
zL9JfRI7xFZe0u_keyN1vg,The Naked Donut Company,5.0,33.7489954,-84.3879824,Other,South Downtown
dk5YpwaSsACQXyEzJ1-K3Q,Subway,3.0,33.8779420346,-84.272221,Sandwiches,Other
0aZYiE8eYARy4Yolanm19g,One Way Seafood,4.0,33.7327898,-84.3489673,Soul Food,East Atlanta
G4inTO3mNm1mcjAeWK6CMA,CariSoul Cuisine,3.5,33.809635,-84.3913781,Caribbean,Buckhead
9JP8RUV48uKlSZgZUpjDJg,Houston's Restaurant,4.0,33.8459505358,-84.3584577546,American (Traditional),Buckhead
79q-68qffx-1fYfmGwr2Hw,Thai Chili,3.5,33.8169488,-84.3343405,Thai,Merry Hills
5orS6fh8ZX6n7XDl7KZK3Q,Stem & Flats Creole Wingery,4.0,33.6156852,-84.4617283,Chicken Wings,Other
Zv1yDyvA8txVJtJXM6v4VQ,Fugu Express Hibachi and Poke,4.0,33.929513,-84.3486181,Fast Food,Perimeter Center
MhSeo5y0v1N5usFkDicTuw,Poppa Corn's Gourmet Popcorn,5.0,33.753222,-84.3345171,Other,Kirkwood
676XQ5yFnN0kfMyE0Xct2g,Taco Mac,2.0,33.7576897,-84.4008285,American (Traditional),Downtown Atlanta
3wAaNLqjzjMjn_bl_akunQ,Boggs Social & Supply,5.0,33.7371169,-84.4304369,Breakfast & Brunch,West End
VNeanROiAnQF3QWRxVnAtQ,Buckhead Pizza Co,2.5,33.883821844,-84.4666240857,Italian,Cumberland
qH9T99KtSKqx6GXOhSIufg,East Atlanta Village,4.5,33.7401527,-84.34541,Other,East Atlanta
iYtsf9kZZDEDy_P8v5uRNw,Food Universe Iga,2.0,33.8369408,-84.3121683,Other,Other
zxL4uSIlNyr6BjkvPCrGHg,101 Bagel Cafe,2.5,33.8824376737,-84.4621825454,Sandwiches,Cumberland
r0JxdG5StcD8eiHF9u01ZQ,Slutty Vegan,4.5,33.743291,-84.438019,Vegan,Westview
25UsDTioRSCpISDOuAlUbA,Twenty-Two Storys,3.0,33.761507,-84.386606,American (New),Peachtree Center
kmnkPxD9AI5K9vPiqI-7jg,Zaxby's Chicken Fingers & Buffalo Wings,2.5,33.6575254968,-84.5112862261,Chicken Wings,Princeton Lakes
i8ieIxe7psFM3uD4idovgg,Umma's House Restaurant & Cafe,2.5,33.777443,-84.3891231,Sushi Bars,Midtown Atlanta
4T94pO46YPpdG-hX6buvdg,FIGO Pasta,3.5,33.811966,-84.426416,Italian,Buckhead
62o8TppGC5wnTVZ_zY2jEw,Rice King Jr,3.0,33.6806157,-84.4016306,Asian Fusion,Hammond Park
L4fbDYdFVaDkI4KakpbFhQ,Bobby G's,3.5,33.8225943,-84.3705695,American (New),Buckhead
6k4fljWG_wstp-gmA8PDmA,Maldives BBQ & Teriyaki,4.0,33.8163554,-84.310941,Korean,Toco Hills
paVFev1_qM5wioOEQGnavw,Georgetown Cupcake,3.5,33.8390265,-84.3786217,Other,Buckhead
dOu3RqCYafxsVYl2lRiW4A,Pizza Bar,2.5,33.6537867564,-84.505379943,Italian,Other
Z8D27rWGnkDU4grptvNWUQ,Briza Restaurant,3.0,33.7784055,-84.3877692,American (New),Midtown Atlanta
7-5uyxn3aErO961QwdFrXA,Panda Express,3.5,33.7742484,-84.398842,Chinese,Georgia Tech
Ts5fOmC5YZN7Pz_zzEnQYQ,Limerick Junction,4.0,33.7770355,-84.3527056,Chicken Wings,Virginia-Highland
BMtKJjM7VS2vpA1B5Ogt8A,The Mourning Dove Cafe,3.0,33.8384098,-84.3802425,Breakfast & Brunch,Buckhead
DWhMnby2t-z1EwCNKGqAqw,Eats,4.0,33.773711,-84.3672046,Southern,Midtown Atlanta
qnxt08TTnmxGYiWyopQ3rA,Whole Foods Market,3.5,33.850181,-84.429551,Other,Randall Mill
0vhfSgBeOdqqvf0o4DRBsQ,30 Tables,3.5,33.753601,-84.390145,American (Traditional),Five Points
qkFD9DsHFZtvHP5cHvQAGQ,Halfway Crooks Beer,4.5,33.737105932,-84.3858709987,Indian,Summerhill
A-4qrgKVBXCzbKu1jeDYIw,McDonald's,1.5,33.847017,-84.429594,Fast Food,Buckhead
jPXC6g80YPqtku2ykboIUg,Fogo de Chao - Atlanta,4.5,33.84063,-84.3693723614,Brazilian,Buckhead
8pVvDahnL-LaP4bcGY06JA,yAAAs! Cookies,4.5,33.7408070574,-84.3582808368,Other,Grant Park
aa4eq1ULTGSA9E_hNP1z4A,Tijuana Garage,3.5,33.7639105,-84.3487003,Tex-Mex,Candler Park
v339kZXctMzDQ6yXIJzmew,Three Taverns Imaginarium,5.0,33.7457979,-84.3617627,Other,Reynoldstown
EFDJnbjO9Kb2fqshUIhOvA,Popeyes Louisiana Kitchen,2.0,33.655588,-84.5004953751,American (Traditional),Other
5h1g27ZamALCL5rL-gR3xQ,Food Studio,4.0,33.788407,-84.443269,American (New),Rockdale
YRejH5yaP98-zUG1qgfTWA,Boulevard Citgo,1.0,33.7708731,-84.3711471,Other,Old Fourth Ward
z7pfTL0H1b1aymOv61OypA,Nova Sushi Bar & Asian Bistro,4.0,33.8534573,-84.3585195,Chinese,Buckhead
YGTASh46W6WjFidolFpO4w,Tilt Coffee Shop,4.5,33.747163,-84.402847,Other,Downtown Atlanta
GoOmDocU45vGptQDrdJgAQ,Treehouse Restaurant and Pub,3.5,33.8187505,-84.3810226,Breakfast & Brunch,Buckhead
BtTr_VS5i74I2xF_Pu3pMQ,Cajun Supreme,2.5,33.845235,-84.361298,Cajun/Creole,Buckhead
9n8443ovDQcgoWM0VuEWOQ,Gatsby's Social Club and Dessert Lounge,3.5,33.7790046,-84.3670392,Other,Midtown Atlanta
6Rq3Bcs969L60aoMGIs5FQ,Sam’s Of San Francisco,4.5,33.7835027,-84.3853336,Sandwiches,Midtown Atlanta
toxYMvr3wPzlCbYDfRji2Q,El Super Pan,4.0,33.7726312767,-84.3656354045,Latin American,Old Fourth Ward
WyQBcz4vvRp3CYbgx-1EMA,Memphis Barbecue Co,3.5,33.9341741,-84.3380177,Barbeque,Perimeter Center
A3hG4R-tlV4PRFB5bkW-gQ,Domino's Pizza,1.5,33.7219416,-84.5096432,Chicken Wings,Other
5lfmM--BwwkVGM8mHAlYZA,Bear Maker Bakery,5.0,33.7921229,-84.404065,Other,Midtown
aVt3HZVxc6gYCWyMYW5wSg,Chick-fil-A,2.5,33.742332,-84.3585111,Fast Food,Grant Park
6B0ZpybHAtMI2aslpGLO6g,Diesel Filling Station,3.0,33.7783157,-84.3530753,American (New),Virginia-Highland
MVty6m-vnaG0vj0jFR8Qtw,Sean's Harvest Market,4.5,33.7884726037,-84.3697978297,Breakfast & Brunch,Morningside-Lenox Park
KcNsGipqXBl36N_-NreN6g,Fowling Warehouse Atlanta,4.0,33.7932788,-84.42062,American (Traditional),Blandtown
DrEz0C92sm7cWQJ3aEBLWg,Halal American Deli,4.0,33.756308,-84.390854,Burgers,Fairlie-Poplar
-k7fwaIvWWVIV77Hcsz5HQ,China Star,2.0,33.8833224,-84.2478275,Chinese,Other
7tjpWdEHyDT8CLOrY-Rvpw,Dunkin',3.0,33.760811,-84.395356,Other,Centennial Park District
SYlFLv3tcYLJWDaHmLM_vQ,Basecamp Provisions,3.5,33.7822276,-84.369258,Sandwiches,Midtown
WN4j8Bgc4Xex-HVIxPIi3w,Sahara Cafe,5.0,33.87185,-84.380523,Mediterranean,Buckhead
VgcpzAdOJcEVFMjPCVbglQ,Chico & Chang,2.5,33.7730600427,-84.372192492,Mexican,Old Fourth Ward
XR_H4y2nvbkBHqqXrS0mEA,Waffle House,3.0,33.9236119,-84.3151888,American (New),Other
7UN7FUFJSjPB53sJxU5uGQ,Pig-N-Chik BBQ,3.5,33.8885249813,-84.3820933048,Barbeque,Other
rTFDjVwTOgOw4YON8sjdOw,Einstein Bros Bagels,2.0,33.6412210859,-84.4292524285,Other,Other
uN4-_w4AgkOJzpSKq-LS3Q,Haas Bar,3.5,33.7403388,-84.3445456,Tapas Bars,East Atlanta
_89NanjaItDa9dky1__Cqw,My Abuelas Food,4.5,33.7560556,-84.3663496,Comfort Food,Old Fourth Ward
ooAWQE5DYHv3rsXrM0IvOg,Umi,4.0,33.8394916973,-84.3821457401,Sushi Bars,Buckhead
NHWtwusWhM7gNagCPWZXRQ,MF Buckhead,3.5,33.8447027,-84.3716779,Sushi Bars,Buckhead
aWcsQs7BCRBH3lA-ohrcMw,RaceWay,3.5,33.6898125,-84.5057915,Other,Other
maCioQM5MkJuBr1hd5cF6A,China Wok,3.5,33.6532814,-84.4498616,Chinese,Other
KbL5XuxsldjtsTtRcyaSfA,Gravy Kitchen & Bar,4.0,33.7418713977,-84.3684621305,Southern,Grant Park
h_0CtJG_t8FITPNLn__S_A,China Hot Pot,3.5,33.8913696896,-84.2857840285,Hot Pot,Other
sKyz9G6_LHGUAV5jRraCuw,Chinese Buddha,3.0,33.7813232429,-84.3900297994,Vegetarian,Midtown Atlanta
KXjEFdsGwVcTBM-OQoqucw,gusto!,4.5,33.7742385864,-84.3617706299,Barbeque,Virginia-Highland
xfKxx9v-TkVVbVwGZlgVgw,Grindhouse Killer Burgers,2.5,33.642505,-84.429389,Burgers,Other
eMJGDVzTH7mbGNWIfz6jcQ,La Tavola Trattoria,4.5,33.7824265,-84.3549179,Breakfast & Brunch,Virginia-Highland
oOjuZqUGe_JZLrO0b4XTpA,Takorea,3.5,33.7768998,-84.3831371,Korean,Midtown Atlanta
4JI96FxgS4dVZ4yzk7kDnQ,Willy's Mexicana Grill,4.0,33.8738974,-84.38012,Mexican,Buckhead
XA6jXZCnZiJW5ahXtFxjDA,Sway,4.0,33.7613755,-84.3873556,Southern,Peachtree Center
Utwpm1UultNQ_nn637fsSQ,Max & Erma's Restaurants,3.5,33.9328055,-84.3512883,American (New),Perimeter Center
HpPr_NDQ4M0jWEYk7SYeUA,Pizza Hut,1.5,33.941565,-84.2704769969,Pizza,Other
g0KkQmGXCtxkzHWoYEQa4A,Rina,4.5,33.7729192,-84.3640217,Middle Eastern,Poncey-Highland
HJChzf3yFkJfPNBU4vC8mQ,Edgar's Proof & Provision,3.5,33.772599,-84.384439,American (New),Midtown Atlanta
zYXEkBDf2omydWiWXj99Yg,Asian Chao,1.5,33.642233032,-84.4398783972,Asian Fusion,Other
ZEkLsA8Fd1zo_KAOqlXdyA,Local Vine,5.0,33.8786476,-84.4566131,Other,Cumberland
0uVsIINc_ooxGkGwPt5r0A,Shout,3.0,33.7870109,-84.3828282,Sushi Bars,Midtown Atlanta
rKmlO-Hzh7oWEdik0KZZJQ,ParQ,3.5,33.7838742,-84.3786591,Pizza,Midtown Atlanta
14nIlMhxTXWnJg0Glrr-PQ,Top Spice,4.0,33.8133641943,-84.3100500805,Thai,Toco Hills
Ui81oIi4Yue9wTjmFfTY5Q,Morsel's,3.0,33.758522,-84.394358,Other,Centennial Park District
Ojj-7mZKTLg-MLPSNkLk7Q,Jagger's Pizza,3.5,33.8046658935,-84.3374276161,Pizza,Other
onjo9H9K8rNwPa6A0LDrXw,Atlanta Fish House & Grill,4.0,33.7143000048,-84.4355173409,Fish & Chips,Venetian Hills
55bFcTs94lOSdjFVjwUduw,Firehouse Subs,3.5,33.7818854,-84.40501,Fast Food,Home Park
qR7fMjjpWZLpLLEnvJ5_DQ,BurgerFi,3.0,33.7579401576,-84.3946177249,American (New),Centennial Park District
RyePkeuq3y3_19I4rBo3kg,McDonald's,1.5,33.8302014392,-84.3325791004,Burgers,Other
uh94JxuTRv7WGQY7REXnfg,Rite Aid,3.0,33.773378,-84.35802,Other,Poncey-Highland
Ksa_uRITU_oTzLsNWxeeGg,Oga's Restaurant,2.5,33.9040405811,-84.2954729356,Diners,Other
sO4g9CWDqwQLQ_IUzSFk1w,Niramish Indian Cuisine,3.5,33.7648822,-84.3501608,Vegetarian,Inman Park
Csj7BwUilw_9-3rNDPH_hA,Arden's Garden,4.0,33.7509617,-84.3219083,Other,Kirkwood
ccbqQPJ9u1DIMTxRmzvCyg,Fuji Express,3.0,33.7577156,-84.3944292,Japanese,Centennial Park District
NWu2p3xyzbEuLKx9BMfN6Q,Papa John's Pizza,2.0,33.8454967,-84.3265737,Pizza,Other
1lua5_VXgkTfiR1JXCwGdw,Subway,2.0,33.7388718176,-84.4261989985,Sandwiches,West End
PwV-ReNnzrlG0MQcxb_GwA,Roswell Package Store,3.0,33.9301412,-84.3789901,Other,Other
4s8_v2KFJ7akMQtogB4qjQ,Deep End,3.5,33.7708814704,-84.3669711374,Tex-Mex,Old Fourth Ward
jvzDgG0ZFHB8KcLMR8M9sg,Allora,3.5,33.791589918,-84.3979020417,Italian,Atlantic Station
sDEfnTYtY2_c2pOq0VLQjg,Baltimore Crab & Seafood,3.5,33.72399883,-84.5104388191,Seafood,Other
26GVusr-8mreOg9Qe61rSA,Taco Mac Metropolis,2.5,33.7796037764,-84.3837314564,Mexican,Midtown Atlanta
Bb7_fnkWwb9ZHjKyLn9jmQ,Paolos Gelato Italiano,4.0,33.7822698,-84.353747,Italian,Virginia-Highland
dXNmKZaHheggiryQWYlKxQ,Freshen's Smoothies,2.5,33.6407227072,-84.4276356697,Other,Other
R5iWLAuA0cpAe-zUPBeVUw,Empire State South,4.0,33.7811208,-84.3836503,Southern,Midtown Atlanta
9bhRyK8ZpJZWS3Z3u-PmNg,Goldbergs Fine Foods,2.0,33.6413479492,-84.4423518942,Burgers,Other
cVqBR3E2PszHu7tTttYQkA,Avellino's,4.0,33.8810886,-84.3426886,Pizza,North Brookhaven
w85qxTaSJSehTCdUmEx_FA,PO Freddie's Barbecue,3.5,33.7023305,-84.4763168,Barbeque,Campbellton Road
XzWLpzKHQLnJiNM_INxBag,Landmark Diner,2.5,33.85419,-84.3830359,Greek,Buckhead
STBRt70P-pM63II6qoTdNA,Wonderful World Burgers & More,3.5,33.787778,-84.326359,Burgers,Emory Village
jb_LJ13L1EjFJWvSH41YkQ,A Town Wings,3.5,33.7726550232,-84.4424049184,American (New),Grove Park
k_-MIfRso4yI_4tMWPYFMQ,Fellini's Pizza,4.0,33.8760651,-84.379975,Pizza,Buckhead
8d7AjkQN9K97lCFRZQfbzA,Food Big Apple,3.5,33.791746,-84.385153,Delis,Midtown Atlanta
jhI4NqqFjPFgAtTjkGLqNA,Tgi Fridays,3.5,33.638975,-84.442469,Burgers,Other
hyfGAQintBFY064gjLbRDg,Carniceria Ramirez,4.0,33.820631,-84.4500229,Mexican,Other
XyjYku_TKNzOlL-rCoGSmQ,California Pizza Kitchen at Atlantic Station,3.5,33.7930185,-84.397095,Pizza,Atlantic Station
UoX1oMNUhhC8RckR1O6k8w,Hilton Atlanta,2.5,33.7615008,-84.3836006,Other,Peachtree Center
Hh-JUPc0aDS0OoboDsX8YQ,Cafe Maxim,3.0,33.84705,-84.357206,Cafes,Buckhead Heights
7_nOtWdxojmiUqFK3WMBDg,Best Pizza,2.5,33.6109037,-84.4360486,Seafood,Other
yoLQdtXSktAXuVvumq2ceg,Cold Brew Bar,4.0,33.7460972304,-84.3604478004,Cafes,Reynoldstown
VVn-iDIrlyH9rq9LXRtwXg,Nathan's Famous Hot Dogs,2.5,33.640976,-84.425667,Hot Dogs,Other
s9ZjnVCXfgpoJslxF4SRPA,Caffé Gio,2.5,33.78489,-84.405665,Italian,Home Park
lbhGw11bFrATxbc71zz6rg,Tastee Spoon,4.0,33.9235944,-84.3405389,Soul Food,Perimeter Center
uN5xZjYEF3qmVfr7yM5uSg,Jersey Mike's Subs,3.0,33.7822650818,-84.4075781405,Sandwiches,Home Park
hzEmhB8q9_6kaVjhRJV97w,Garden Deli,3.0,33.7630156823,-84.386426892,Delis,Hotel District
P1V37nizDavRSiZ9kaHkNQ,Honey Baked Ham Company,3.0,33.8329612,-84.3404217,Cafes,Other
eSNhfcGEO0PaYPWf9wKBYg,Pizza Hut,1.5,33.841083,-84.3763913,Italian,Buckhead
QnkSACvvjIdBpknfDvbzxg,Sausalito West Coast Grill,4.0,33.7934301,-84.3880373,Mexican,Midtown Atlanta
YQEmlrEHQ7QaoHTcu6QsBg,Jaqbo Bakery & Cafe,4.0,33.784655,-84.405647,Delis,Home Park
eK7Qci5KvhVM2wyjs-2B0w,Big Daddy's Discount Meat,4.0,33.7206593,-84.4245369,Other,Oakland City
OLsS_de-V_0e0LP01ePApg,Taco Bell,1.5,33.8432992387,-84.3277015605,Fast Food,Other
zlhx1yl6Vl9o9JCcusKu6Q,Wendy's,1.5,33.7218128,-84.3922717,Fast Food,Peoplestown
7ZCArzqdB7IpaxKlMIeGlw,Carnicería Los Pinos,4.5,33.928494,-84.3804252,Mexican,Other
qJl9D0f8KeWH1Kyegx6rfw,Superica,4.0,33.859951015,-84.381151,New Mexican Cuisine,East Chastain Park
I2Do6qEKfcA8WjqJhnbq4g,Dream Cafe,4.0,33.7479245,-84.4015965,Cafes,Downtown Atlanta
nt6qFj7UctmM6OEnWb3qXQ,Serena & Lily Atlanta Design Shop,3.0,33.786832,-84.412134,Mexican,Blandtown
5zYqUoC7VL8P0bBYoMr6Mg,Amuse!,3.5,33.7926977,-84.3695264,American (New),Morningside-Lenox Park
MBC2yOjkQyTjF91BkJyWEw,Cluck N Mooh,3.0,33.827411313,-84.3657088144,Burgers,Buckhead
osd0AUqPXHfL1oKy_cBvWA,Ms. Betty's House of Ribs,4.0,33.719248,-84.330416,Barbeque,East Atlanta
95a27l9b4RQHZ4DKKijRPA,Jerk Wingz N Thingz,4.0,33.752506,-84.485608,Chicken Wings,Harland Terrace
H5ppLXb1Y8evjyIYQYoAKw,Burger King,2.0,33.8592468,-84.3101212,Burgers,Other
mty0K79s3SGl4D5hmm-aOw,Chipotle Mexican Grill,2.0,33.7837937591,-84.3837017558,Mexican,Midtown Atlanta
sZA2BUmBZFn_aRMgnAjtdg,Hovan Mediterranean Gourmet,4.5,33.8923732572,-84.3255778262,Greek,North Brookhaven
EoG4YaLdL-lV3B0HG6XPbw,Taco Mac 790 Zone Hawks,2.0,33.757849,-84.395785,Mexican,Centennial Park District
9euTrs4xIkdLSlDVmWN8pg,St Charles Deli,2.5,33.6769458,-84.4291404,Delis,Other
g8w22xJ4XCQedthuhE1ebg,Atwoods Pizza Cafe,4.5,33.7774125926,-84.3870339169,Pizza,Midtown Atlanta
67XQhyPGYyyeiNscshXFUQ,BP,2.5,33.7420149,-84.3675537,Other,Grant Park
W2fQxzuD-LxS8ugFQvBeSg,Hodgepodge Coffeehouse & Gallery,4.0,33.7345175,-84.349083,Breakfast & Brunch,East Atlanta
EI_H03-TbzQsx0hmkpHbMg,Georgia Boy,4.5,33.7733543,-84.3532809,Southern,Poncey-Highland
XP5gnkH9AQCq1DbLEeFQlA,Tropical Cajun,3.0,33.7601254,-84.3871195,Cajun/Creole,Peachtree Center
MU0Nb_p2QDteK30iGzOX7A,The PokéSpot,4.0,33.759148,-84.388361,Hawaiian,Peachtree Center
